feature_setting_full,feature_alias,rp_method_full,rp_alias,projection_dim,mean_enrollment_aware_accuracy,std_enrollment_aware_accuracy,mean_enrollment_aware_macro_f1,std_enrollment_aware_macro_f1,mean_enrollment_aware_eer,std_enrollment_aware_eer,mean_runtime_seconds,std_runtime_seconds,num_seeds,rank_by_mean_accuracy,rank_by_mean_macro_f1,rank_by_mean_eer,overall_rank_score
embedding_resnet1d,emb,bernoulli_gaussian,bg,500,0.818863299509748,0.0008026523680497115,0.7856320104802158,0.001295565724351095,0.21420970622886026,0.0005843698671638303,41.33919278780619,4.177451082571226,3,1,1,1,3
embedding_resnet1d,emb,gaussian,gauss,500,0.8177041766427241,3.2912454063984375e-05,0.7850119972131692,0.0008714393369001121,0.21496978679740053,0.0005614444078096135,38.5216289361318,0.5520713033592216,3,2,2,3,7
embedding_resnet1d,emb,sparse,sparse,500,0.8172956333371338,0.001086484924897141,0.7843598072614251,0.0013247090982202551,0.2145042374491696,0.0002158213942081835,39.621928691864014,1.439745500719766,3,3,3,2,8
embedding_resnet1d,emb,sign,sign,500,0.7816953597081291,0.0018943254644069039,0.7360196516420046,0.0029474026426902296,0.25284080112491925,0.0013964541331271216,38.87605126698812,0.8418445037622007,3,4,4,4,12
both_pqrst_resnet1d,both,bernoulli_gaussian,bg,500,0.7712822559191275,0.0017621999174329678,0.7227303648787929,0.0008444948581569404,0.26313989282863987,0.0015738727274288453,38.96586354573568,0.9471633025900609,3,5,5,5,15
both_pqrst_resnet1d,both,sparse,sparse,500,0.7699236119028616,0.0019526129926409755,0.721183015061786,0.00347755403162196,0.2642040056245962,0.00029939480972501986,39.19540254275004,1.6008913224056793,3,6,6,6,18
both_pqrst_resnet1d,both,gaussian,gauss,500,0.7672253258845437,0.0015780826737350267,0.7180041782467335,0.0020423955192079243,0.2657716717972105,0.0005987896194500111,39.60331424077352,2.0925067117315,3,7,7,7,21
both_pqrst_resnet1d,both,sign,sign,500,0.7204518678979972,0.00038698384552155,0.6586425148864615,0.000864971534823579,0.3081461634933303,0.0008607723674918366,40.92295257250468,2.6108106916540343,3,8,8,8,24
embedding_resnet1d,emb,sparse,sparse,200,0.6913312811157982,0.0013877000681689969,0.6212288000845351,0.0007050853805326253,0.34851594268992514,0.0017265711536655914,6.871140241622925,0.5914150687557558,3,9,10,9,28
embedding_resnet1d,emb,bernoulli_gaussian,bg,200,0.6904286854406566,0.0002484835790411826,0.6228088128633527,0.0013189211301156657,0.34952304944324103,0.0011345252799435871,7.168750921885173,0.07933586246145244,3,10,9,10,29
